ORDEN;FECHA COMPRA;CANTIDAD;CODIGO;DETALLE; COMPRA ;DIVIDIDO
;10/11/2025;1;202560001209;202560001209 - ANILLO VARIOS MODELOS 36pcs x1 FP1209-01;7430,85;1
;11/11/2025;2;695546549343;695546549343 - ANTEOJO ACRILICO ALARGADO x1 DG9343A (varios colores);770,00;1
;12/11/2025;1;779908801593;779908801593 - ANTEOJO RAYBAN AMARILLO FLUO x1 LE11AM/01593  PS;1093,26;1
;13/11/2025;1;202560001417;202560001417 - ANTEOJO RAYBAN METALIZADO DORADO X1 FP1417-01;1697,85;1
;14/11/2025;1;202560201417;202560201417 - ANTEOJO RAYBAN METALIZADO PLATEADO X1 FP1417-02;1697,85;1
;15/11/2025;1;779908801594;779908801594 - ANTEOJO RAYBAN NARANJA FLUO x1 LE11NA/01594 PS;1093,26;1
;16/11/2025;1;779908801591;779908801591 - ANTEOJO RAYBAN ROSA FLUO x1 LE11RS/01591  PS;1093,26;1
;17/11/2025;1;779908801592;779908801592 - ANTEOJO RAYBAN VERDE FLUO x1 LE11VE/01592  PS;1093,26;1
;18/11/2025;1;000000045977;000000045977 - BANDEJA CARTON REDONDA DORADA 30cm x10u. RAF 6149/6199;3046,16;10
;19/11/2025;1;000000049095;000000049095 - BANDEJA CARTON REDONDA DORADA REFORZADA 36cm x10u. RAF 7043;4855,93;10
;20/11/2025;1;779807629016;779807629016 - BANDEJA CARTON REDONDA Nº16 LR (30cm) PAQUETE x100;8623,69;100
;21/11/2025;1;779905100476;779905100476 - BANDERIN CON STAMPING MI BAUTISMO CELESTE PASTEL x1 3348/30 GM;1175,51;1
;22/11/2025;1;779905100477;779905100477 - BANDERIN CON STAMPING MI BAUTISMO ROSA PASTEL  x1 3348/31 GM;1175,51;1
;23/11/2025;1;000000003065;000000003065 - BASE TELGOPOR REDONDA 25cm x10;4410,62;10
;24/11/2025;1;541497894888;541497894888 - BLISTER VELA PINCHE CON CONFETTI CORAZON ROSA Y FRASE FELIZ CUMPLEAÑOS (5PIEZAS) 15 cm x1 PA0888-08;2843,16;1
;25/11/2025;2;779810046445;779810046445 - BOTONCITOS REDONDELAS MARROC MAPSA x500grs. 3062;4350,94;1
;26/11/2025;1;779429701037;779429701037 - BOWL PLASTICO (varios colores) 25cm x1 1037;2241,68;1
;27/11/2025;1;000000051207;000000051207 - BOWL PLASTICO CRISTAL MULTIUSO x1;1979,32;1
;28/11/2025;8;779804059464;779804059464 - CARAMELO MASTICABLE FIERITA CIRCUS x300gr.;1634,30;1
;29/11/2025;1;779818603182;779818603182 - CARAMELO MASTICABLE FRUTAL DROPSY x 700grs. 78992;3448,60;1
;30/11/2025;2;779058006060;779058006060 - CARAMELO MASTICABLE SUGUS x150gr 0606;996,91;1
;1/12/2025;2;779461213910;779461213910 - CHOCOLATIN SAPITO DULCE DE LECHE x24 (1391);3512,20;24
;2/12/2025;1;779810046401;779810046401 - CHOCOLITO MAPSA DROPS BLANCO x500grs 58-93;3187,56;1
;3/12/2025;1;779810046395;779810046395 - CHOCOLITO MAPSA DROPS MARRON x500grs 58-95;3187,56;1
;4/12/2025;2;779804059085;779804059085 - CHUPETIN MASTICABLE FIERITA FRUTILLA SUPER TATOO x50;4804,24;50
;5/12/2025;4;779286000045;779286000045 - CHUPETIN PELOTITA LHERITIER x50u 45;1536,77;45
;6/12/2025;1;000000051444;000000051444 - COLLAR ESTRELLA CON LUZ x12 YJ00329;6399,77;12
;7/12/2025;1;779908804748;779908804748 - COLLAR FLORES HAWAIANAS MULTICOLOR CON LED x12 XLC19MU  PS;16111,20;12
;8/12/2025;1;803410700006;803410700006 - CORBATA LENTEJUELA CON LUZ x12 YJ0001;13851,00;12
;9/12/2025;1;202560000913;202560000913 - CORONA METAL MUJER MARAVILLA X1 FP0913;3254,58;1
;10/12/2025;1;202562000905;202562000905 - CORONA MIS QUINCE DORADA CON STRASS X1 FP0905-02;3541,23;1
;11/12/2025;1;695024110251;695024110251 - CORTINA DECORATIVA COMBINADA FONDO FLECOS 25x183cm 5 PIEZAS (VARIOS COLORES) x1 U2411-251;3603,60;1
;12/12/2025;2;609819417280;609819417280 - CORTINA DILAX METALIZADA ESTRELLA DORADA ( 2.00 x1.00 mts ) x1 72805;753,55;1
;13/12/2025;4;609819417288;609819417288 - CORTINA DILAX METALIZADA NEGRA ( 2.00 x1.00 mts ) x1 72881;753,55;1
;14/12/2025;2;609819417277;609819417277 - CORTINA OVNI METALIZADA EFECTO BUCLE ORO ( 2.00 x1.00 mts ) x1 72775;1940,14;1
;15/12/2025;1;779312300039;779312300039 - CUBANITO DULCE DE LECHE OBLITA x48 1630;2578,54;48
;16/12/2025;1;779809870502;779809870502 - CUCHARA SUNDAE FRACCIONADA KV x50;612,08;50
;17/12/2025;1;779819415629;"779819415629 - GLOBO DILAX METALIZADO 32"" PLATEADO Nº 1 x5 (APTO HELIO) 56292";4562,29;5
;18/12/2025;2;779812669714;779812669714 - GOMITAS GOLOMIX RODAJAS FRUTALES x800gr;3892,32;1
;19/12/2025;1;779818603285;779818603285 - GOMITAS REDONDITAS BILLIKEN x800grs. 226296;3864,23;1
;20/12/2025;1;779814797880;779814797880 - GORRO PIRATA PAÑO CON BORDE DORADO x1 GO046  PS;2666,02;1
;21/12/2025;4;779817741010;779817741010 - MERENGUE URQUIZA MEDIANO x100 grs.;745,41;1
;22/12/2025;2;779817741008;779817741008 - MERENGUE URQUIZA SUPER MINI  x100 grs.;771,62;1
;23/12/2025;1;779817741036;779817741036 - MERENGUE URQUIZA SUPER MINI AMARILLO  x100 grs.;771,62;1
;24/12/2025;2;779817741034;779817741034 - MERENGUE URQUIZA SUPER MINI CELESTE 100 grs.;771,62;1
;25/12/2025;2;779817741033;779817741033 - MERENGUE URQUIZA SUPER MINI ROSA 100 grs.;771,62;1
;26/12/2025;1;000000051886;000000051886 - MOLDE FLAN HORNAL H10/V230 x50 AF;4268,67;50
;27/12/2025;1;000000008740;000000008740 - MOLDE PAN DULCE/TORTERA ALTA ALUMINIO 20cm x1;5298,22;1
;28/12/2025;1;000000036563;000000036563 - MOÑO PARA AUTO DECORATIVO x1 ROSA;9315,00;1
;29/12/2025;1;779810512604;779810512604 - MOUSSE DE CHOCOLATE LEDEVIT 250gr;3212,43;1
;30/12/2025;1;779810512606;779810512606 - MOUSSE DE FRUTILLA LEDEVIT 250gr;3184,51;1
;31/12/2025;1;779803729005;779803729005 - PASTA BALLINA PARA MODELAR x500gs;2708,68;1
;1/1/2026;2;779834071048;779834071048 - PASTILLA LUCKY 8 MULTICOLOR x385grs. x1  1001;2398,94;1
;2/1/2026;1;779814797299;779814797299 - PELUCA LACIA LARGA ROJA x1 R.R. PLLRJ  PS;3530,33;1
;3/1/2026;1;779814797366;779814797366 - PELUCA ONDULADA RUBIA x1 R.R. POLRU  PS;3940,30;1
;4/1/2026;1;779127001369;779127001369 - POLVO DE HORNEAR LODISER x500grs PHA;2510,39;1
;5/1/2026;1;000000001235;000000001235 - PULSERA COLOR  PATRIMAR x36;923,89;36
;6/1/2026;2;000000007082;000000007082 - PULSERA ESCLAVA STASIO x12u. 7082;733,52;12
;7/1/2026;2;693353264375;693353264375 - ROMPECOCO GOMA ESPUMA CON LUZ MULTICOLOR x10 DA121A;7700,00;10
;8/1/2026;2;698720257616;698720257616 - SERVILLETA CON STAMPING DESTELLOS DORADOS  x12u GR76-16;1723,36;12
;9/1/2026;1;779824510088;779824510088 - SPRINKLES DECOR MAGIC ESTRELLA PLATEADA (10x50grs) x1;6224,07;1
;10/1/2026;1;779824510587;779824510587 - SPRINKLES DECOR MAGIC MIX ESTRELLAS MULTICOLOR N58 x1kg;6488,17;1
;11/1/2026;1;000000054361;000000054361 - SPRINKLES DECORATIVOS  HOLY PLACE ESTRELLA DORADA (5x35gr);3802,50;5
;12/1/2026;1;000000038822;000000038822 - TARTA HORNAL P26 x25 AF;5199,33;25
;13/1/2026;1;202560000909;202560000909 - TIARA PRINCESA METAL CON STRASS X1 FP0909;4599,63;1
;14/1/2026;2;000000043395;000000043395 - VASO BELLA CUP 330cc TRASLUCIDO x100;2691,85;100
;15/1/2026;4;073668427872;073668427872 - VASO TERMICO 240cc x25u. ENPOLEX.;1149,56;25
;16/1/2026;1;076357187875;076357187875 - VINCHA FLORES SEDA  CON LUZ BLANCA x1 FN601;3027,78;1
;17/1/2026;2;072530547283;072530547283 - VINCHA PLASTICA PELOTITAS HORMIGUITAS NEGRO  x4u.;931,50;4
